claim,doc_idx,context,layer,p_true,tag
dentist,20,repeated_negations,32,0.7222283419407743,base
dentist,21,positive_documents,24,0.4695661783044846,base
dentist,21,positive_documents,28,0.5954083704113995,base
dentist,21,positive_documents,32,0.4215855298119041,base
dentist,21,repeated_negations,24,0.3007302506090533,base
dentist,21,repeated_negations,28,0.5677961938149113,base
dentist,21,repeated_negations,32,0.6949333150189305,base
dentist,22,positive_documents,24,0.7653409619536651,base
dentist,22,positive_documents,28,0.7724275288828366,base
dentist,22,positive_documents,32,0.5248289813795048,base
dentist,22,repeated_negations,24,0.08381087557408558,base
dentist,22,repeated_negations,28,0.5165900578239159,base
dentist,22,repeated_negations,32,0.7474883999147239,base
